1.000000000000000000e+02 1.000000000000000000e+00 1.653112399070634231e-01 1.615199467236697162e+00 8.367940338231452113e-01
1.200000000000000000e+01 1.000000000000000000e+00 4.676243194816086524e-01 1.369529313554902483e+00 2.418316818456560213e+00
1.500000000000000000e+01 1.000000000000000000e+00 5.631618785868739430e-01 1.471745242747514393e+00 1.489961585640179553e+00
1.700000000000000000e+01 1.000000000000000000e+00 4.910193277987320304e-01 1.616725935805030989e+00 8.128152042485289330e-01
3.900000000000000000e+01 1.000000000000000000e+00 3.539573618785906151e-01 1.768574015935397536e+00 2.776566470791425711e+00
1.400000000000000000e+01 1.000000000000000000e+00 6.880177079293416931e-01 2.486141736271730629e+00 1.699394732403530117e+00
1.600000000000000000e+01 1.000000000000000000e+00 5.390006976887598000e-01 1.500259019755777246e+00 2.158100143433162810e+00
6.300000000000000000e+01 1.000000000000000000e+00 4.468897775642511894e-01 1.706217515111744243e+00 2.763770047632043703e+00
5.500000000000000000e+01 1.000000000000000000e+00 3.877299082030503108e-01 1.771538718239470178e+00 1.049156829663408397e+00
1.500000000000000000e+01 1.000000000000000000e+00 5.728330177317397798e-01 1.591567575283939995e+00 2.557827409654822137e+00
1.000000000000000000e+01 1.000000000000000000e+00 4.478278819392688126e-01 1.899869428221231393e+00 3.866702713341058084e-01
1.800000000000000000e+01 1.000000000000000000e+00 4.610768448536162190e-01 1.365203582345726696e+00 2.785812101881358416e+00
1.800000000000000000e+01 1.000000000000000000e+00 5.756411402378789344e-01 1.486902011847093474e+00 2.537807027418323980e+00
1.100000000000000000e+01 1.000000000000000000e+00 5.213586916059220755e-01 1.437105216004933794e+00 1.982181861917410526e+00
2.400000000000000000e+01 1.000000000000000000e+00 3.183301234368484112e-01 2.590439670627729729e+00 1.469462631920077644e+00
1.400000000000000000e+01 1.000000000000000000e+00 4.866393103663512187e-01 1.602952409858975136e+00 2.404437522745604738e+00
1.980000000000000000e+02 1.000000000000000000e+00 1.343511131737298303e-01 5.900133239000867613e-01 1.785587569281783304e+00
1.600000000000000000e+01 1.000000000000000000e+00 7.915131900250981234e-01 9.772890906178145487e-01 1.369481805353203629e+00
1.300000000000000000e+01 1.000000000000000000e+00 3.692438379784012126e-01 2.776349985218329763e+00 1.880592914948930883e+00
8.000000000000000000e+00 1.000000000000000000e+00 3.389388324771622774e-01 1.706141882692793432e+00 2.949591481239689728e+00
2.500000000000000000e+01 1.000000000000000000e+00 2.980956726752269637e-01 9.937140299179171299e-01 1.049116667428537486e+00
2.100000000000000000e+01 1.000000000000000000e+00 4.424755711582428752e-01 1.439286498155625482e+00 1.202695777400832444e+00
1.100000000000000000e+01 1.000000000000000000e+00 6.090510841717382551e-01 1.507013622042785883e+00 2.438687844479630051e+00
2.200000000000000000e+01 1.000000000000000000e+00 4.372108221191466360e-01 5.419762383594364241e-01 1.099716790530942401e+00
1.600000000000000000e+01 1.000000000000000000e+00 6.745510104457144163e-01 1.696925150537063498e+00 8.341967236774771033e-01
1.100000000000000000e+01 1.000000000000000000e+00 6.645661641729549984e-01 1.916533010303229201e+00 9.583916936929505193e-01
2.520000000000000000e+02 1.000000000000000000e+00 2.011544791448468539e-01 1.792171225366856246e+00 3.813363557846043972e-01
9.000000000000000000e+00 1.000000000000000000e+00 3.793103448275859657e-01 1.475305009634543030e+00 1.860886651228626842e+00
3.700000000000000000e+01 1.000000000000000000e+00 5.508284375984289216e-01 1.690370392055182691e+00 2.705757420468217767e+00
9.000000000000000000e+00 1.000000000000000000e+00 4.583333333333333703e-01 2.085602281914706868e+00 9.078300905002577581e-01
3.000000000000000000e+01 1.000000000000000000e+00 7.729947893181728924e-01 2.241230877398518562e+00 1.952594488618755397e+00
1.000000000000000000e+01 1.000000000000000000e+00 5.277002394218301973e-01 1.631780620709617935e+00 9.333468394339704544e-01
1.700000000000000000e+01 1.000000000000000000e+00 4.516129032258064946e-01 3.217505543966419634e-01 1.249045772398254428e+00
1.400000000000000000e+01 1.000000000000000000e+00 5.260307914973494370e-01 1.745514206061826945e+00 6.814897363039544853e-01
1.700000000000000000e+01 1.000000000000000000e+00 4.911300957145479096e-01 1.603288304843212719e+00 1.268171736317227571e+00
1.000000000000000000e+01 1.000000000000000000e+00 5.695360221162701908e-01 1.307818879603877660e+00 2.176581041933118410e+00
1.000000000000000000e+01 1.000000000000000000e+00 5.695360221162706349e-01 1.389746430704854818e+00 2.141455897619952697e+00
4.400000000000000000e+01 1.000000000000000000e+00 3.207974496969284717e-01 1.550636599937631255e+00 2.511852176413389426e+00
1.000000000000000000e+01 1.000000000000000000e+00 6.208760294637093446e-01 1.738880849187744992e+00 2.397929747229235353e+00
8.000000000000000000e+01 1.000000000000000000e+00 5.769401495602389796e-01 1.225003323487557694e+00 1.346162773860581918e+00
1.800000000000000000e+01 1.000000000000000000e+00 5.391666423670342656e-01 1.604445249791560890e+00 6.544092008879135447e-01
1.100000000000000000e+01 1.000000000000000000e+00 6.347096338067208521e-01 1.874555192520757307e+00 2.004977656833764499e+00
1.100000000000000000e+01 1.000000000000000000e+00 3.886645075210053424e-01 2.685390976694330245e+00 1.884056424727276857e+00
1.500000000000000000e+01 1.000000000000000000e+00 5.937428003792241116e-01 1.580198621384290902e+00 2.055260282402301186e+00
4.580000000000000000e+02 1.000000000000000000e+00 2.465722969626276129e-01 1.398334174262593654e+00 2.864685364090187480e+00
1.100000000000000000e+01 1.000000000000000000e+00 7.542132185427972146e-01 1.401840212713639122e+00 2.346212336446118041e+00
1.200000000000000000e+01 1.000000000000000000e+00 5.858205389352644232e-01 1.784420984530036947e+00 1.030177147780175329e+00
3.000000000000000000e+01 1.000000000000000000e+00 3.541752801311529586e-01 1.730108165973557544e+00 2.793756785395395070e+00
1.600000000000000000e+01 1.000000000000000000e+00 2.632792604464271324e-01 2.132359827501302707e+00 7.824585741639362713e-01
2.000000000000000000e+01 1.000000000000000000e+00 3.885502298573865199e-01 1.770302994337498159e+00 2.514349537558412173e+00
3.300000000000000000e+01 1.000000000000000000e+00 4.141258035314460129e-01 1.891305657228885106e+00 2.417953175453986692e+00
1.300000000000000000e+01 1.000000000000000000e+00 5.156717364635885481e-01 1.562704304258425880e+00 2.446757567682702472e+00
1.000000000000000000e+01 1.000000000000000000e+00 5.646954743612537797e-01 2.022292195130856562e+00 8.951830763542194536e-01
2.000000000000000000e+01 1.000000000000000000e+00 3.936277922552654518e-01 1.141046662289242564e+00 8.726358968061117549e-01
8.000000000000000000e+00 1.000000000000000000e+00 4.807913730846715694e-01 1.649483805974423012e+00 3.975080181512078425e-01
3.100000000000000000e+01 1.000000000000000000e+00 2.542419287673128858e-01 1.592465230692220457e+00 7.228942744860025194e-01
1.000000000000000000e+01 1.000000000000000000e+00 5.949093283553397171e-01 1.742827850810000356e+00 4.369674726780391483e-01
6.100000000000000000e+01 1.000000000000000000e+00 4.409378676350108606e-01 2.948178800641634734e+00 1.607785178930881687e+00
1.600000000000000000e+01 1.000000000000000000e+00 5.282914285485607042e-01 1.711791789773112304e+00 5.729464341059491428e-01
1.350000000000000000e+02 1.000000000000000000e+00 1.839964279547935400e-01 9.197981149035447945e-01 9.839282463930718592e-01
1.480000000000000000e+02 1.000000000000000000e+00 1.172377484094661027e-01 2.838608646851898065e+00 1.451790766414143175e+00
2.600000000000000000e+01 1.000000000000000000e+00 3.271302842442062042e-01 4.180130106578893723e-01 1.623603459161831797e+00
1.800000000000000000e+01 1.000000000000000000e+00 5.223694313314577453e-01 1.515724162269818542e+00 2.518652877047435901e+00
1.400000000000000000e+01 1.000000000000000000e+00 3.768641928902926042e-01 1.373897576058344949e+00 2.395864352917238982e+00
2.100000000000000000e+01 1.000000000000000000e+00 3.452585609002243316e-01 1.637760527488922424e+00 2.589910915382809264e+00
1.200000000000000000e+01 1.000000000000000000e+00 5.033129043452257978e-01 1.556279618216861671e+00 2.412356119292028200e+00
2.300000000000000000e+01 1.000000000000000000e+00 4.715931126280107355e-01 1.424033791070073995e+00 8.994525810963454049e-01
1.100000000000000000e+01 1.000000000000000000e+00 6.386042877837143639e-01 1.451268669570604519e+00 2.142914637250583176e+00
5.100000000000000000e+01 1.000000000000000000e+00 2.543970884978107305e-01 1.333769156314204229e+00 4.575407733734653259e-01
3.400000000000000000e+01 1.000000000000000000e+00 6.166927280229652641e-01 1.637074309379609627e+00 2.767798835801315249e+00
9.000000000000000000e+00 1.000000000000000000e+00 4.529882538538998471e-01 1.487570859546557100e+00 7.190448920223113660e-01
7.500000000000000000e+01 1.000000000000000000e+00 2.735278052007521499e-01 1.604726520927057809e+00 2.708063142102644427e+00
2.000000000000000000e+01 1.000000000000000000e+00 5.134938427222173196e-01 1.448269950139379203e+00 5.385023396750568958e-01
9.800000000000000000e+01 1.000000000000000000e+00 1.848289293689422408e-01 1.451701066718318778e+00 6.697422783078061936e-01
1.300000000000000000e+01 1.000000000000000000e+00 5.827435209292441964e-01 1.853467317437687223e+00 7.006339344369528765e-01
1.000000000000000000e+01 1.000000000000000000e+00 6.226293074569967390e-01 1.335437455072861601e+00 2.402735582730335384e+00
1.200000000000000000e+01 1.000000000000000000e+00 3.636271126546778421e-01 1.650644863367284332e+00 8.082054617678441355e-01
1.442000000000000000e+03 1.000000000000000000e+00 1.858882961649622745e-01 2.877695757684557432e+00 1.749664112338345623e+00
1.800000000000000000e+01 1.000000000000000000e+00 8.598854352667107959e-01 8.096705980105537437e-01 1.386503413640367777e+00
1.660000000000000000e+02 1.000000000000000000e+00 1.137597398190868248e-01 1.447875329901286534e+00 6.398732421234692991e-01
1.200000000000000000e+01 1.000000000000000000e+00 6.994499888220208073e-01 1.341937216158222590e+00 2.051331200311123482e+00
4.900000000000000000e+01 1.000000000000000000e+00 2.470132319431161960e-01 1.553332286400063822e+00 2.117199625676521535e+00
1.700000000000000000e+01 1.000000000000000000e+00 4.914087580179418158e-01 1.718875287471786084e+00 6.018131186954005507e-01
1.200000000000000000e+01 1.000000000000000000e+00 5.638949737923950600e-01 1.608863205994919721e+00 6.404475399066497099e-01
2.700000000000000000e+01 1.000000000000000000e+00 6.013196775594012999e-01 1.639759839974463285e+00 2.552211417117944858e+00
9.000000000000000000e+00 1.000000000000000000e+00 4.583333333333333703e-01 2.085602281914706868e+00 9.078300905002577581e-01
1.400000000000000000e+01 1.000000000000000000e+00 4.263383200015659069e-01 1.356035182591353916e+00 1.011488986902188580e+00
1.500000000000000000e+01 1.000000000000000000e+00 4.357196997783163717e-01 1.661044211023031458e+00 1.340362910265163299e+00
2.600000000000000000e+01 1.000000000000000000e+00 2.796248934356351246e-01 1.460139105621000910e+00 1.570796326794896558e+00
1.400000000000000000e+01 1.000000000000000000e+00 4.935768000331393068e-01 2.133286469781555006e+00 2.100193119524152330e+00
4.400000000000000000e+01 1.000000000000000000e+00 3.351203420566559732e-01 1.623021279307683029e+00 2.227388190501108589e+00
1.000000000000000000e+01 1.000000000000000000e+00 4.186046511627909972e-01 1.230959417340774742e+00 2.300523983021864005e+00
2.500000000000000000e+01 1.000000000000000000e+00 6.767021279314036075e-01 2.644272418135551916e+00 1.695478482471476589e+00
1.000000000000000000e+01 1.000000000000000000e+00 6.270012171332615125e-01 1.657265605327835623e+00 5.653234091633387859e-01
3.700000000000000000e+01 1.000000000000000000e+00 3.900068171496552383e-01 1.716535772111970282e+00 2.755641216447458852e+00
1.700000000000000000e+01 1.000000000000000000e+00 4.548383274356636585e-01 1.773881436049405069e+00 6.688113748581745455e-01
6.600000000000000000e+01 1.000000000000000000e+00 2.698886586104251029e-01 1.436281789983465673e+00 8.577557280101987258e-01
1.600000000000000000e+01 1.000000000000000000e+00 5.283835002133513425e-01 1.623256965416034481e+00 2.449260398103518810e+00
1.200000000000000000e+01 1.000000000000000000e+00 7.312585473751596066e-01 1.369797968223408491e+00 1.996495478110292598e+00
1.300000000000000000e+01 1.000000000000000000e+00 6.236816946785141980e-01 1.801107322196261462e+00 8.844341546348430949e-01
1.060000000000000000e+02 1.000000000000000000e+00 1.612171776732023165e-01 1.549985282967995870e+00 7.476689844357465864e-01
1.400000000000000000e+01 1.000000000000000000e+00 4.779590160121027775e-01 1.744241919326060319e+00 2.314218905749695576e+00
1.700000000000000000e+01 1.000000000000000000e+00 4.630273993632598728e-01 2.910489594789835710e+00 1.488363353233510100e+00
1.300000000000000000e+01 1.000000000000000000e+00 5.725782860585669765e-01 1.703848433910208682e+00 1.278651655749413862e+00
1.200000000000000000e+01 1.000000000000000000e+00 6.152032689253847941e-01 1.658430911565438537e+00 2.438056754741694476e+00
7.900000000000000000e+01 1.000000000000000000e+00 2.885352024627646506e-01 1.546659962199373073e+00 3.808528722806315825e-01
5.500000000000000000e+01 1.000000000000000000e+00 4.562343930398128355e-01 1.761490627810304410e+00 2.711870793775915445e+00
5.600000000000000000e+01 1.000000000000000000e+00 5.241176680868941951e-01 1.138601940405728374e+00 2.173348025393644356e+00
1.000000000000000000e+01 1.000000000000000000e+00 5.697453670163439288e-01 1.897318546059786781e+00 2.192313360805839384e+00
2.700000000000000000e+01 1.000000000000000000e+00 4.132761080107397733e-01 8.543644620868546813e-01 9.573434389198927086e-01
1.500000000000000000e+01 1.000000000000000000e+00 4.626670950193028098e-01 1.762371312299542137e+00 2.391069864677696000e+00
2.200000000000000000e+01 1.000000000000000000e+00 4.884128648222195723e-01 1.541253876983155191e+00 8.571578280120456528e-01
1.100000000000000000e+01 1.000000000000000000e+00 4.219707722743692990e-01 1.477493217716962626e+00 1.828841246268446907e+00
1.800000000000000000e+01 1.000000000000000000e+00 4.026310278061060455e-01 1.749053054573163735e+00 7.108251497824392695e-01
1.500000000000000000e+01 1.000000000000000000e+00 5.661315470088665869e-01 1.677129594559349401e+00 6.948411849828974862e-01
9.000000000000000000e+00 1.000000000000000000e+00 5.935198638534062709e-01 1.295366153776097207e+00 2.539695538286681042e+00
2.800000000000000000e+01 1.000000000000000000e+00 3.225959601869717863e-01 1.521029720611661196e+00 2.089857681470251638e+00
4.100000000000000000e+01 1.000000000000000000e+00 5.347735335769190357e-01 1.672421500088612678e+00 2.715090106893068178e+00
7.000000000000000000e+01 1.000000000000000000e+00 2.878399917331002644e-01 1.651661541149224144e+00 2.786493681249364140e+00
9.000000000000000000e+00 1.000000000000000000e+00 6.804519828058916975e-01 1.602976080574679996e+00 7.436658215617887313e-01
1.200000000000000000e+01 1.000000000000000000e+00 6.524645031395974737e-01 1.524365421013734068e+00 2.435672420967857299e+00
8.500000000000000000e+01 1.000000000000000000e+00 6.640429626754380532e-01 1.319977328448143528e+00 1.831357282733609981e+00
1.500000000000000000e+01 1.000000000000000000e+00 5.867595265519054415e-01 1.681716080801511248e+00 6.945108703579514486e-01
9.000000000000000000e+00 1.000000000000000000e+00 5.164281324968988951e-01 1.570796326794896336e+00 7.853981633974487231e-01
9.000000000000000000e+00 1.000000000000000000e+00 7.722858469097988454e-01 1.884851455212980031e+00 1.091462964426902937e+00
1.800000000000000000e+01 1.000000000000000000e+00 3.868620299923211103e-01 1.326976738604048744e+00 2.430141442818775754e+00
3.600000000000000000e+01 1.000000000000000000e+00 6.021078131162154179e-01 1.679284375478613756e+00 2.759627559112378670e+00
1.300000000000000000e+01 1.000000000000000000e+00 5.888694715349365172e-01 1.531897929730804409e+00 1.046090326533405612e+00
1.400000000000000000e+01 1.000000000000000000e+00 4.935768000331393068e-01 2.133286469781555006e+00 2.100193119524152330e+00
1.200000000000000000e+01 1.000000000000000000e+00 4.191785797807441316e-01 1.178097245096172418e+00 1.570796326794896558e+00
5.720000000000000000e+02 1.000000000000000000e+00 3.096784622102158879e-01 1.491560505751545307e+00 2.967365775797730088e+00
3.700000000000000000e+01 1.000000000000000000e+00 4.893516357408084216e-01 1.644756509070308015e+00 2.712956633463574185e+00
1.100000000000000000e+01 1.000000000000000000e+00 7.480019420319801160e-01 1.375041844639217636e+00 2.228249356563356987e+00
3.700000000000000000e+01 1.000000000000000000e+00 5.652928153301195469e-01 1.593179848776237417e+00 2.678762893270184353e+00
8.000000000000000000e+01 1.000000000000000000e+00 2.107645365300120366e-01 1.535818266331231197e+00 5.704840249370266569e-01
1.700000000000000000e+01 1.000000000000000000e+00 4.899951275823205554e-01 1.350201429361791883e+00 1.684921103780463669e+00
2.100000000000000000e+01 1.000000000000000000e+00 5.331038197382813593e-01 1.451740278581711285e+00 2.297242514234656863e+00
1.700000000000000000e+01 1.000000000000000000e+00 4.842842066092313269e-01 2.903728722929454165e+00 1.659432691682243499e+00
9.100000000000000000e+01 1.000000000000000000e+00 6.547662092067980666e-01 9.207095205819790795e-01 1.139683009788820200e+00
1.000000000000000000e+01 1.000000000000000000e+00 6.226293074569967390e-01 1.335437455072861601e+00 2.402735582730335384e+00
2.100000000000000000e+01 1.000000000000000000e+00 4.616443631625671840e-01 1.570796326794896558e+00 1.249045772398254872e+00
1.100000000000000000e+01 1.000000000000000000e+00 5.313033259369165373e-01 1.864704999091916893e+00 2.141204107275229696e+00
1.300000000000000000e+01 1.000000000000000000e+00 5.156717364635885481e-01 1.562704304258425880e+00 2.446757567682702472e+00
2.500000000000000000e+01 1.000000000000000000e+00 3.953490978483630292e-01 1.142298126726291274e+00 1.110684798235340276e+00
1.200000000000000000e+01 1.000000000000000000e+00 4.608396248666287720e-01 1.414355082725219592e+00 1.412362959144071617e+00
2.180000000000000000e+02 1.000000000000000000e+00 1.379752103123285112e-01 7.547514340788219478e-01 1.501500613338856205e+00
1.000000000000000000e+01 1.000000000000000000e+00 4.186046511627909972e-01 1.230959417340774742e+00 2.300523983021864005e+00
3.900000000000000000e+01 1.000000000000000000e+00 1.488424178504461626e-01 5.193322277665719522e-01 1.592515365447211284e+00
1.300000000000000000e+01 1.000000000000000000e+00 6.074912415503120888e-01 1.675530872545525574e+00 2.146951699292772187e+00
1.300000000000000000e+01 1.000000000000000000e+00 5.156717364635885481e-01 1.562704304258425880e+00 2.446757567682702472e+00
1.000000000000000000e+01 1.000000000000000000e+00 4.838709677419351651e-01 1.230959417340774742e+00 2.300523983021863117e+00
1.100000000000000000e+01 1.000000000000000000e+00 5.206720925791530341e-01 1.469613886734438601e+00 2.126357612872604275e+00
1.200000000000000000e+01 1.000000000000000000e+00 5.108598023006736266e-01 1.363050621764296366e+00 2.361028076004509924e+00
2.500000000000000000e+01 1.000000000000000000e+00 3.846718391782287805e-01 1.409115326731045226e+00 1.522807135371096576e+00
1.400000000000000000e+01 1.000000000000000000e+00 7.829005671292852409e-01 2.557910978792662604e+00 1.710459419773761036e+00
1.800000000000000000e+01 1.000000000000000000e+00 5.223694313314577453e-01 1.515724162269818542e+00 2.518652877047435901e+00
1.700000000000000000e+01 1.000000000000000000e+00 4.491963056595169590e-01 1.322172312339344069e+00 2.463477769250244975e+00
3.000000000000000000e+01 1.000000000000000000e+00 3.392621319969971738e-01 4.066365317195920204e-01 1.592105975424266129e+00
1.600000000000000000e+01 1.000000000000000000e+00 5.227081903095681659e-01 1.550868953780129678e+00 8.944167623825898250e-01
2.900000000000000000e+01 1.000000000000000000e+00 1.798644355598181255e-01 7.431698676968438999e-01 1.158521595931895520e+00
1.700000000000000000e+01 1.000000000000000000e+00 6.258927340849735899e-01 1.600659938174723518e+00 2.329411156011372608e+00
5.560000000000000000e+02 1.000000000000000000e+00 2.338462048591047893e-01 2.886239141972436251e+00 1.759876889580702652e+00
5.000000000000000000e+01 1.000000000000000000e+00 3.533908034926078745e-01 1.814420724852809474e+00 1.175889552963005347e+00
2.200000000000000000e+01 1.000000000000000000e+00 3.507820861984616290e-01 1.166706798678647905e+00 6.900735754954698820e-01
2.300000000000000000e+01 1.000000000000000000e+00 3.157207342156396201e-01 1.490078118638159976e+00 7.477159822964265512e-01
1.200000000000000000e+01 1.000000000000000000e+00 7.224380923924279552e-01 1.454298787230719370e+00 2.382622738081107805e+00
1.300000000000000000e+01 1.000000000000000000e+00 4.831885960192099372e-01 1.289139825257427763e+00 1.431696849157225060e+00
1.010000000000000000e+02 1.000000000000000000e+00 2.333838247237791652e-01 1.576114425298755117e+00 3.004872304934770977e+00
1.300000000000000000e+01 1.000000000000000000e+00 3.692438379784012126e-01 2.776349985218329763e+00 1.880592914948930883e+00
1.200000000000000000e+01 1.000000000000000000e+00 4.909293061550468185e-01 1.427145788125368409e+00 2.290173953696384768e+00
1.400000000000000000e+01 1.000000000000000000e+00 5.037859419093161373e-01 1.426534249617390060e+00 1.485037928588815337e+00
1.500000000000000000e+01 1.000000000000000000e+00 5.081967213114755300e-01 1.790195127718990253e+00 8.593517201430543873e-01
1.500000000000000000e+01 1.000000000000000000e+00 4.822050244154606480e-01 2.878569402296667912e-01 1.300406533816415910e+00
5.700000000000000000e+01 1.000000000000000000e+00 3.800816119006942273e-01 1.645962319507350502e+00 1.536510646551753512e+00
1.200000000000000000e+01 1.000000000000000000e+00 5.339595716844061091e-01 1.659720787350196236e+00 2.200098526390258158e+00
1.000000000000000000e+01 1.000000000000000000e+00 6.226293074569967390e-01 1.335437455072861601e+00 2.402735582730335384e+00
1.000000000000000000e+01 1.000000000000000000e+00 5.184385209061511679e-01 1.354937405531792205e+00 2.833852799254599653e+00
4.300000000000000000e+01 1.000000000000000000e+00 2.352353001266008770e-01 9.265354216401348042e-01 1.503974525988895472e+00
2.000000000000000000e+01 1.000000000000000000e+00 4.993113296204244600e-01 1.570796326794896558e+00 2.272146678343821780e+00
2.500000000000000000e+01 1.000000000000000000e+00 3.463567648881529237e-01 3.095856768241622259e+00 1.558148591570708286e+00
4.500000000000000000e+01 1.000000000000000000e+00 3.580696516776090688e-01 1.582488341380275054e+00 8.169401452144007258e-01
9.100000000000000000e+01 1.000000000000000000e+00 2.140420868841901303e-01 1.444132375202695773e+00 1.015225890998738612e+00
4.300000000000000000e+01 1.000000000000000000e+00 5.655862252351102626e-01 1.598105620504826296e+00 2.899194504732358624e+00
1.500000000000000000e+01 1.000000000000000000e+00 5.661315470088665869e-01 1.677129594559349401e+00 6.948411849828974862e-01
6.400000000000000000e+01 1.000000000000000000e+00 4.521586746852169769e-01 1.722284764917259015e+00 2.643751018875578840e+00
2.000000000000000000e+01 1.000000000000000000e+00 3.924438346231685637e-01 1.639722904104840229e+00 6.085974305961088238e-01
1.200000000000000000e+01 1.000000000000000000e+00 5.638949737923950600e-01 1.608863205994919721e+00 6.404475399066497099e-01
1.500000000000000000e+01 1.000000000000000000e+00 3.509281491149640608e-01 2.158448621425065883e-01 1.385094468682626534e+00
6.200000000000000000e+01 1.000000000000000000e+00 3.219422117491558266e-01 1.653348688750588824e+00 8.993065457707748456e-01
9.500000000000000000e+01 1.000000000000000000e+00 1.703867265361449501e-01 2.228696929638299906e+00 1.178180425432606260e+00
6.600000000000000000e+01 1.000000000000000000e+00 4.154070434831433900e-01 1.617721248520904487e+00 1.717397560508711063e+00
3.800000000000000000e+01 1.000000000000000000e+00 3.994163220474679088e-01 1.766014223044199305e+00 2.771900031053526003e+00
5.600000000000000000e+01 1.000000000000000000e+00 5.612443777071827178e-01 1.214455644014502234e+00 2.387671166420446855e+00
1.100000000000000000e+01 1.000000000000000000e+00 7.141843725896274142e-01 1.608447011501171531e+00 6.280133575128233892e-01
1.100000000000000000e+01 1.000000000000000000e+00 6.090510841717378110e-01 1.507013622042785883e+00 8.720130412817067578e-01
1.600000000000000000e+01 1.000000000000000000e+00 4.799224600243862104e-01 1.538031401404574394e+00 1.181584549535227735e+00
3.410000000000000000e+02 1.000000000000000000e+00 2.203404819134551218e-01 3.590302657540597187e-01 1.512918828429700158e+00
2.180000000000000000e+02 1.000000000000000000e+00 1.176896514058397569e-01 1.953714850221296651e+00 9.952843838385903030e-01
2.100000000000000000e+01 1.000000000000000000e+00 4.747523712936851936e-01 1.613172938143755841e+00 2.507017059063181286e+00
4.300000000000000000e+01 1.000000000000000000e+00 6.548301811850730791e-01 5.467047016680114391e-01 1.185938861326166327e+00
1.400000000000000000e+01 1.000000000000000000e+00 6.597998787713128532e-01 1.457819747163660029e+00 2.406234224657217702e+00
2.400000000000000000e+01 1.000000000000000000e+00 2.700268153580051012e-01 1.960291734340717351e+00 2.534100540885583897e+00
1.700000000000000000e+01 1.000000000000000000e+00 8.634655044439180083e-01 8.098576056554738223e-01 1.382648053804754307e+00
4.500000000000000000e+01 1.000000000000000000e+00 3.088607674711958406e-01 1.934434099527768014e+00 1.239148289391507562e+00
1.630000000000000000e+02 1.000000000000000000e+00 1.833052327869614251e-01 2.109689931608820235e+00 9.895458396775896892e-01
2.000000000000000000e+01 1.000000000000000000e+00 6.139972408426606076e-01 1.560411195447075183e+00 2.258269353064566776e+00
1.031000000000000000e+03 1.000000000000000000e+00 2.579656047533345209e-01 2.879756376389344563e+00 1.734223781002155240e+00
1.700000000000000000e+01 1.000000000000000000e+00 6.028746160768431173e-01 1.551762917773337636e+00 2.558594859688702705e+00
1.800000000000000000e+01 1.000000000000000000e+00 4.657571765312144008e-01 1.843817140829815626e+00 7.403611211620413357e-01
3.000000000000000000e+01 1.000000000000000000e+00 5.294288498278375554e-01 1.514450569773447386e+00 4.512746100700624208e-01
1.300000000000000000e+01 1.000000000000000000e+00 3.692438379784012126e-01 2.776349985218329763e+00 1.880592914948930883e+00
2.700000000000000000e+01 1.000000000000000000e+00 4.177473137310898643e-01 1.535024371392780473e+00 7.860377071050285158e-01
9.000000000000000000e+00 1.000000000000000000e+00 4.823322508521926677e-01 1.287836868886071739e+00 2.427702673681153112e+00
1.000000000000000000e+01 1.000000000000000000e+00 6.226293074569967390e-01 1.335437455072861601e+00 2.402735582730335384e+00
1.700000000000000000e+01 1.000000000000000000e+00 3.012142876788322932e-01 1.716574132657309182e+00 2.332173450107861257e+00
1.100000000000000000e+01 1.000000000000000000e+00 4.010775519552601809e-01 3.170005344998383379e-01 1.294162373250939080e+00
2.200000000000000000e+01 1.000000000000000000e+00 6.044907326940676118e-01 1.580080585623498290e+00 4.667933119860508406e-01
1.200000000000000000e+01 1.000000000000000000e+00 3.703590757841419556e-01 2.785092681497587819e+00 1.753400386394185828e+00
2.200000000000000000e+01 1.000000000000000000e+00 4.884128648222195723e-01 1.541253876983155191e+00 8.571578280120456528e-01
2.000000000000000000e+01 1.000000000000000000e+00 4.994060241947407830e-01 1.638784562545115175e+00 6.471090825252580059e-01
1.400000000000000000e+01 1.000000000000000000e+00 4.866393103663512187e-01 1.602952409858975136e+00 2.404437522745604738e+00
3.900000000000000000e+01 1.000000000000000000e+00 3.390581333967650490e-01 1.696212612081119842e+00 2.472865641239406109e+00
3.800000000000000000e+01 1.000000000000000000e+00 1.852849147973361088e-01 2.437543401100057405e+00 1.648767133458019396e+00
1.300000000000000000e+01 1.000000000000000000e+00 5.907118757925396979e-01 1.331794895876813989e+00 2.531412806266921667e+00
1.800000000000000000e+01 1.000000000000000000e+00 5.075282374439564759e-01 1.791173292710980247e+00 7.199006989514663557e-01
1.200000000000000000e+01 1.000000000000000000e+00 5.638949737923950600e-01 1.608863205994919721e+00 6.404475399066497099e-01
1.500000000000000000e+01 1.000000000000000000e+00 5.867595265519054415e-01 1.681716080801511248e+00 6.945108703579514486e-01
3.500000000000000000e+01 1.000000000000000000e+00 2.602001379068613618e-01 2.148768329880964778e+00 1.823547008329231556e+00
1.900000000000000000e+01 1.000000000000000000e+00 4.533215157387843197e-01 1.366873774341111014e+00 2.824773703368911537e+00
6.400000000000000000e+01 1.000000000000000000e+00 4.340375596571189876e-01 3.066743177100379025e+00 1.531813893534064608e+00
1.700000000000000000e+01 1.000000000000000000e+00 4.914087580179418158e-01 1.422717366118007032e+00 2.539779534894392565e+00
1.920000000000000000e+02 1.000000000000000000e+00 1.495462090238598440e-01 5.000210641267957001e-01 1.663486817112371785e+00
8.000000000000000000e+00 1.000000000000000000e+00 6.781760630064757045e-01 1.407931000732137283e+00 2.400322717956031582e+00
